symbol,setup_time,deadline,side,entry_time,entry,exit_time,exit,result,pnl_points
EURNZD,2025-11-04 12:00:00+00:00,2025-11-04 20:00:00+00:00,sell,2025-11-04 14:00:00+00:00,2.02917,2025-11-04 14:45:00+00:00,2.0271700000000004,TP,199.99999999997794
EURNZD,2025-11-06 00:00:00+00:00,2025-11-06 08:00:00+00:00,buy,2025-11-06 08:00:00+00:00,2.03505,2025-11-06 08:45:00+00:00,2.03405,SL,-99.99999999998897
EURNZD,2025-11-06 16:00:00+00:00,2025-11-07 00:00:00+00:00,sell,2025-11-06 18:15:00+00:00,2.04761,2025-11-06 20:15:00+00:00,2.04861,SL,-99.99999999998897
EURNZD,2025-11-07 08:00:00+00:00,2025-11-07 16:00:00+00:00,sell,2025-11-07 11:45:00+00:00,2.05603,2025-11-07 12:45:00+00:00,2.0570299999999997,SL,-99.99999999998897
EURNZD,2025-11-11 04:00:00+00:00,2025-11-11 12:00:00+00:00,buy,2025-11-11 09:30:00+00:00,2.04949,2025-11-11 12:00:00+00:00,2.04849,SL,-99.99999999998897
EURNZD,2025-11-14 00:00:00+00:00,2025-11-14 08:00:00+00:00,sell,2025-11-14 05:15:00+00:00,2.04754,2025-11-14 06:45:00+00:00,2.04854,SL,-99.99999999998897
EURNZD,2025-11-19 20:00:00+00:00,2025-11-20 04:00:00+00:00,sell,2025-11-19 23:00:00+00:00,2.05695,2025-11-19 23:30:00+00:00,2.0549500000000003,TP,199.99999999997794
EURNZD,2025-11-21 00:00:00+00:00,2025-11-21 08:00:00+00:00,sell,2025-11-21 02:15:00+00:00,2.06154,2025-11-21 02:45:00+00:00,2.06254,SL,-99.99999999998897
EURNZD,2025-11-23 20:00:00+00:00,2025-11-24 04:00:00+00:00,buy,2025-11-24 00:00:00+00:00,2.05168,2025-11-24 03:15:00+00:00,2.05368,TP,199.99999999997794
EURNZD,2025-11-24 12:00:00+00:00,2025-11-24 20:00:00+00:00,sell,2025-11-24 14:45:00+00:00,2.0571,2025-11-24 15:30:00+00:00,2.0551000000000004,TP,199.99999999997794
EURNZD,2025-11-25 16:00:00+00:00,2025-11-26 00:00:00+00:00,sell,2025-11-25 19:45:00+00:00,2.05913,2025-11-25 21:00:00+00:00,2.0571300000000003,TP,199.99999999997794
EURNZD,2025-11-27 08:00:00+00:00,2025-11-27 16:00:00+00:00,buy,2025-11-27 10:30:00+00:00,2.02813,2025-11-27 11:15:00+00:00,2.02713,SL,-99.99999999998897
EURNZD,2025-12-04 00:00:00+00:00,2025-12-04 08:00:00+00:00,buy,2025-12-04 02:45:00+00:00,2.021,2025-12-04 04:00:00+00:00,2.02,SL,-99.99999999998897
EURNZD,2025-12-09 04:00:00+00:00,2025-12-09 12:00:00+00:00,buy,2025-12-09 08:15:00+00:00,2.01379,2025-12-09 09:00:00+00:00,2.0127900000000003,SL,-99.99999999998897
EURNZD,2025-12-10 04:00:00+00:00,2025-12-10 12:00:00+00:00,sell,2025-12-10 08:15:00+00:00,2.01269,2025-12-10 08:30:00+00:00,2.01369,SL,-99.99999999998897
EURNZD,2025-12-16 04:00:00+00:00,2025-12-16 12:00:00+00:00,sell,2025-12-16 06:00:00+00:00,2.03319,2025-12-16 07:00:00+00:00,2.03119,TP,199.99999999997794
EURNZD,2025-12-17 04:00:00+00:00,2025-12-17 12:00:00+00:00,buy,2025-12-17 09:30:00+00:00,2.02877,2025-12-17 11:45:00+00:00,2.0277700000000003,SL,-99.99999999998897
EURNZD,2025-12-18 04:00:00+00:00,2025-12-18 12:00:00+00:00,sell,2025-12-18 11:30:00+00:00,2.03283,2025-12-18 13:15:00+00:00,2.03383,SL,-99.99999999998897
EURNZD,2025-12-22 12:00:00+00:00,2025-12-22 20:00:00+00:00,buy,2025-12-22 15:45:00+00:00,2.03009,2025-12-22 16:00:00+00:00,2.02909,SL,-99.99999999998897
EURNZD,2025-12-24 08:00:00+00:00,2025-12-24 16:00:00+00:00,buy,2025-12-24 10:00:00+00:00,2.01822,2025-12-24 12:00:00+00:00,2.01722,SL,-99.99999999998897
EURNZD,2025-12-31 16:00:00+00:00,2026-01-01 00:00:00+00:00,sell,2025-12-31 21:00:00+00:00,2.04124,2026-01-01 22:00:00+00:00,2.0392400000000004,TP,199.99999999997794
EURNZD,2026-01-06 08:00:00+00:00,2026-01-06 16:00:00+00:00,buy,2026-01-06 10:15:00+00:00,2.0231,2026-01-06 10:45:00+00:00,2.0221,SL,-99.99999999998897
EURNZD,2026-01-07 12:00:00+00:00,2026-01-07 20:00:00+00:00,buy,2026-01-07 14:00:00+00:00,2.01984,2026-01-07 14:30:00+00:00,2.01884,SL,-99.99999999998897
EURNZD,2026-01-08 12:00:00+00:00,2026-01-08 20:00:00+00:00,sell,2026-01-08 14:45:00+00:00,2.02906,2026-01-08 15:00:00+00:00,2.0300599999999998,SL,-99.99999999998897
EURNZD,2026-01-12 08:00:00+00:00,2026-01-12 16:00:00+00:00,sell,2026-01-12 12:30:00+00:00,2.02755,2026-01-12 16:00:00+00:00,2.0255500000000004,TP,199.99999999997794
EURNZD,2026-01-13 20:00:00+00:00,2026-01-14 04:00:00+00:00,sell,2026-01-14 02:00:00+00:00,2.0288,2026-01-14 02:45:00+00:00,2.0268,TP,199.99999999997794
EURNZD,2026-01-15 16:00:00+00:00,2026-01-16 00:00:00+00:00,buy,2026-01-15 18:30:00+00:00,2.02142,2026-01-15 22:00:00+00:00,2.02042,SL,-99.99999999998897
EURNZD,2026-01-21 20:00:00+00:00,2026-01-22 04:00:00+00:00,buy,2026-01-21 22:15:00+00:00,1.99952,2026-01-22 00:30:00+00:00,1.99852,SL,-99.99999999998897
EURNZD,2026-01-23 00:00:00+00:00,2026-01-23 08:00:00+00:00,buy,2026-01-23 07:45:00+00:00,1.98792,2026-01-23 08:30:00+00:00,1.98992,TP,200.00000000000017
EURNZD,2026-01-26 16:00:00+00:00,2026-01-27 00:00:00+00:00,buy,2026-01-26 18:30:00+00:00,1.98317,2026-01-26 19:30:00+00:00,1.98517,TP,200.00000000000017
EURNZD,2026-01-28 00:00:00+00:00,2026-01-28 08:00:00+00:00,sell,2026-01-28 03:15:00+00:00,1.99389,2026-01-28 05:00:00+00:00,1.99189,TP,200.00000000000017
EURNZD,2026-01-29 08:00:00+00:00,2026-01-29 16:00:00+00:00,buy,2026-01-29 10:30:00+00:00,1.97294,2026-01-29 10:45:00+00:00,1.97194,SL,-99.99999999998897
EURNZD,2026-02-02 08:00:00+00:00,2026-02-02 16:00:00+00:00,sell,2026-02-02 11:00:00+00:00,1.97044,2026-02-02 11:45:00+00:00,1.9714399999999999,SL,-99.99999999998897
EURNZD,2026-02-03 08:00:00+00:00,2026-02-03 16:00:00+00:00,buy,2026-02-03 11:45:00+00:00,1.95523,2026-02-03 12:00:00+00:00,1.9542300000000001,SL,-99.99999999998897
EURNZD,2026-02-04 04:00:00+00:00,2026-02-04 12:00:00+00:00,sell,2026-02-04 06:45:00+00:00,1.95729,2026-02-04 07:15:00+00:00,1.9582899999999999,SL,-99.99999999998897
EURNZD,2026-02-05 08:00:00+00:00,2026-02-05 16:00:00+00:00,sell,2026-02-05 11:45:00+00:00,1.96745,2026-02-05 12:00:00+00:00,1.9684499999999998,SL,-99.99999999998897
